"rep","p","bf"
76,0.00159573579870829,6.10097411404695
26,0.000541282962838153,2.50088518790887
84,9.36897660485365e-06,50.7160322094978
52,2.70086940571116e-05,267.909711107787
35,7.4002889490787e-06,13.3012910703944
19,4.81696595978412e-06,68.3072750121794
85,2.37761381461282e-05,229.133803877737
60,0.0127185259790915,1.03332301825627
44,3.53616912820777e-07,11870.7346286931
11,0.000158475944359255,2.59032429440851
27,6.51924519936927e-05,18.775630735861
69,6.4166556275049e-06,82.8741181887993
2,0.000282008819647479,45.6915492152931
93,8.04299615594994e-07,16.3836403223278
77,2.76053296136741e-05,20.6280656812515
53,0.00572987075157279,0.560353271030062
36,9.23445791363789e-07,992.872307684739
20,0.00361595770610853,1.7466717190449
61,0.01171518602361,0.69971413721732
28,0.000612098834085629,5.28654341045563
86,6.75869499549681e-06,293.911223470588
70,4.94547791325201e-05,24.4713130194363
45,0.000305129638332837,3.35980639723767
3,2.46949859284717e-05,39.4116404849866
12,0.000517723260366789,18.8422708734561
94,0.000159290270293321,7.85240159655847
78,0.00640315544477891,2.07071082753167
54,5.64083941228867e-06,108.900922797689
37,0.00355293752958221,3.98277083116052
21,5.30233907296685e-05,4.68909443235333
62,0.00109740691032618,12.1132309497582
4,0.000241614935212853,7.71489960224532
87,1.25020931147021e-05,166.140976316761
29,0.00135818295874856,1.40104836293271
46,0.00185076744617894,6.82008306296531
71,0.00112151030644298,3.37297626537651
95,5.65425326416803e-06,91.585996930852
13,2.60394680845614e-05,13.6182125983076
79,5.08012861677157e-05,30.8498715599271
55,0.000646782780063311,1.36916755401371
38,3.78873520920984e-06,264.332500534333
22,0.00205397707159617,1.34063182802758
63,0.0464420783056393,1.29219655687461
30,1.0101206756092e-06,28.074001976753
5,1.40111695419463e-08,53759.185030177
88,0.00035474867651183,12.7804084536621
72,0.00160369876100156,1.77764715963187
14,1.02815512568338e-05,2.71991628217457
47,3.85593997397308e-06,469.056215484044
96,0.00801765461979052,1.29546023621991
80,2.18343846122489e-06,520.592027726091
56,1.00161066482356e-05,186.753222828303
23,4.7814420414181e-05,52.87451700532
39,3.19524620679489e-07,3166.45266522003
64,4.81953460539802e-05,12.2780495735096
31,5.04001093011223e-06,20.3361860205978
73,0.00262883876718917,1.47627425727287
6,0.0349287078670243,0.294092162897419
89,0.0391331535883423,1.05541329271432
48,2.26624929409998e-06,475.548352817501
15,0.00098164111489725,26.3756076734778
97,0.00632243708675592,0.746672834169478
81,0.00074777472099261,10.2872714990593
57,4.53862356017966e-06,17.2875791986486
24,0.000664352716751304,62.0998280486856
40,0.00279495433488009,2.70619268850136
65,3.20247664539086e-06,13.5213770834545
32,0.00141415406458926,9.28046267739104
74,0.00129086172279348,2.87665281497057
7,7.15909984101313e-05,5.47982019060219
49,0.0576292141966216,0.24342358271079
90,0.361365446087722,0.103067708956175
16,9.41681105560715e-05,4.7575620238269
98,0.0213443048911994,0.958660723246112
82,0.000418688490787826,10.3059339534892
58,0.000613033685681401,77.5857692959616
25,9.90353883650785e-06,122.505421408362
41,6.40015559452078e-06,220.68676153529
66,0.327802434245535,0.0919151306433552
33,1.08443814281415e-06,571.5807639884
75,7.8310227866517e-08,1229.68431537451
8,0.00142189657184934,2.1648984073427
50,0.0549397621791077,0.342036030850743
17,5.43990067649279e-06,76.639029346617
91,0.012022111765188,0.58800888592078
99,0.00113958976688524,3.05901983013052
83,3.80906206929141e-06,44.7869668087124
42,0.000348905109233701,9.96420906803428
67,0.00793237564464384,4.30982441784307
9,0.000178477184323841,2.03095010977098
100,3.37500521933416e-05,27.5030347733485
76,0.000740243057431355,3.02034412321268
1,1.82547642650226e-06,312.999454999878
10,0.000554040669361984,56.9328748684796
51,0.000533275090224966,2.10317759575726
68,3.42950932017377e-06,391.513374923584
92,0.000646998104798943,1.23450674720518
26,0.000223290080539225,3.05939384909949
34,4.48131034131165e-05,8.37242833649677
43,0.00439480942524484,0.762405270065843
84,0.00125971650557525,2.15714489553388
18,2.61630258796464e-07,1079.83618410724
59,4.82533219505092e-05,247.814614845099
77,1.18684831220471e-05,70.291823234621
11,0.00226985591391881,2.11785987883023
2,5.91308861427807e-06,20.8032542908243
52,5.39133995874632e-05,59.7191772319965
69,5.91339460412676e-07,77.4903030251879
93,0.0244857041179298,0.278599981020232
35,0.00222520606933014,0.962473406649549
19,2.18565976134476e-05,5.49041203533619
27,0.000902246558680621,3.49823011456917
85,0.000659120103257582,18.4020512395012
60,2.22305700351564e-05,8.86298815798321
44,0.00191012808617916,5.97735920060637
78,3.16546729141087e-05,584.054456845684
3,1.48098307155895e-07,355.357868892739
12,0.0121521185578595,2.18230599418096
53,4.62286434032996e-05,31.782801500172
70,0.0210510554094382,0.441333000475251
94,2.37318017496618e-05,29.017238947723
36,4.20587946782028e-05,9.27445458712086
20,2.88456594165062e-05,5.50271972187656
28,1.94634580234975e-05,443.833513946349
61,1.50010196022608e-05,16.7996086045809
45,1.17644978180472e-05,9.71036491644431
86,3.22720485256495e-07,1668.69790271417
79,6.29777456959983e-07,7473.72473576902
4,1.46716013351639e-05,39.803149445161
13,0.000186416437954817,24.6270233020456
54,0.00154307573408911,1.16597837904333
71,0.00167705127925185,61.9879941302424
95,0.0007764297701334,1.92111269816483
29,1.61736173806117e-07,630.203062068956
21,0.0112696497682739,0.31204922014806
37,0.00588527585467677,1.23055683837325
62,2.64511015649823e-08,502.399356884833
87,4.03473221961372e-05,97.3472733352891
46,0.00548648642352368,0.763381954955787
80,0.00387440022747985,47.4559928864715
14,2.18290572179616e-05,16.0099531154007
55,1.56943205299128e-06,89.7684314254413
5,1.18537756331777e-05,14.0902176422857
72,0.00397129518715915,0.686404563477587
96,0.00831522214611808,1.35488184728152
38,9.95328832482789e-05,15.7180045885978
22,2.86938136245088e-08,910.192402335012
30,4.41457942426024e-07,299.237687724958
88,0.0134992369744052,0.424496548405647
63,0.000105487249722388,5.98778506408905
47,7.54416684750818e-05,27.5891535434565
81,0.0123448105253376,1.10506151080618
15,6.37807328027758e-05,12.6403726589029
56,6.48473387100283e-05,24.0162187184214
6,0.153172973551628,0.100924759989449
97,0.000184243756611766,11.709130392151
73,6.22476528835284e-05,99.4174704292682
39,0.000194394524509024,3.89516825706095
31,0.000368947377308303,1.32711104496867
23,1.02009091444118e-05,15.6128604504057
64,4.75359231850726e-07,1598.23143523228
89,0.0196231225284138,0.58719569397888
48,6.44733719392169e-07,16041.0738203238
82,5.09389944947555e-05,164.770421552782
16,0.00525674268631806,2.31921205664686
57,0.000257938625328625,21.6174985162593
7,9.20527394805137e-06,17.0016206229014
74,0.000205936047154434,11.228385506914
98,6.74865836723231e-08,97.9721584163108
24,0.000251929745461066,127.437783261321
40,0.000522716569376087,8.53274615510561
32,0.02298957964748,0.44312156116603
65,5.14556169802259e-07,1446.70263856483
49,0.0123359283243513,1.3397561682176
90,0.128666344751383,0.139330296469314
83,0.00151697482001734,6.1380748272615
17,0.000104200555586221,28.5351401065724
8,3.19602381628413e-05,26.1022553318049
58,2.9888602041001e-06,25.8779299305691
99,0.00545376437380543,0.717875390436785
75,5.44023008885335e-09,115125.769248682
41,0.000151945988374939,49.7109895235148
33,0.00126779377956019,5.93314298219018
25,0.000183950145460111,14.1368092137265
66,0.00292459244101535,2.61555192750649
50,0.000208432581457037,12.3023800475034
91,0.000155748838755907,20.2418937304285
9,1.30506843713379e-05,273.669770106906
100,0.0290984281420043,0.216185459502713
42,4.06438548553129e-05,2.72826555303703
67,9.90823936887307e-05,2.38564765276759
26,0.000553037306606129,5.73672893365004
34,0.00265133191387423,2.84592734866181
92,0.261569180979549,0.10318632019496
68,0.000769203357955543,8.65673177586572
76,2.06985881380366e-05,7.47269440877317
43,5.98642548731982e-05,16.7272701706476
51,1.65054065290495e-06,176.482473432672
10,7.80718974949744e-05,18.4223066025611
59,3.85153729123683e-06,1110.64275229489
84,4.23048353819626e-05,33.7199791518794
1,2.86646113855124e-05,254.537468319881
18,0.000138702429147629,5.53433436254489
27,5.08307586747371e-05,16.9051991966992
35,1.80647547766273e-05,71.2365554176284
93,0.0433093210546159,0.292844651926309
69,0.000157454077719708,3.37381262902223
77,0.000126649252571096,4.71596118802982
44,0.000167841843298343,14.8502952343874
11,3.59815541420504e-05,50.0964128208019
52,0.00189791359693218,5.73791719882243
2,2.72544485214241e-06,855.044454329892
60,2.00877793516587e-06,25.5380082699328
85,0.00350353188177007,1.16174069762694
19,0.000235741995342722,231.176120678861
36,0.0144625820381218,0.521041025024731
28,2.05236766123745e-05,28.2063302654039
70,5.84410432704905e-09,5176.99160410804
94,4.20132237015106e-07,193.196510056043
78,0.00246050722718929,1.36371650289278
53,1.32814041666068e-05,1137.40073047037
12,0.00501370733584417,2.23197902852682
86,1.13189688765638e-05,5.39422865162274
3,1.44124251743721e-05,592.677722177446
61,2.17994670319601e-06,53.4133107041975
45,0.0246605401483025,0.622453495845088
20,3.47298502764505e-05,11.1733898778621
37,5.79535224664879e-07,285.66840080396
71,0.000143500178060592,4.59888925291657
95,1.2928876357294e-07,2331.33868126173
29,6.00035338940387e-07,135.742831882238
54,0.000912538540750827,2.33044214325815
79,1.60421622810635e-05,48.1108302353074
13,0.000960121917036862,4.33068728491326
46,2.41506755219506e-07,24.8278636955815
87,0.000251561526876773,18.3768904191027
62,2.70696390105645e-06,1299.28710989724
4,3.10318632240983e-06,144.807487010153
21,0.00776432701437563,0.893090279398924
38,0.0644523526853461,0.121542122459803
72,0.00177706543678435,1.07660791195281
96,1.67332671115414e-05,18.1186852865827
30,5.95738688387827e-05,36.1291010287903
14,1.52140925415616e-05,4016.44689585484
55,5.89710595741046e-08,938.50157094524
80,0.000886556327467001,15.3745912540642
63,0.00212327015515785,3.6402520595909
22,0.014994334844732,1.2536821226935
88,2.6914018770714e-06,113.833371338039
47,2.48715353524931e-05,751.030096594135
5,0.000194027221545608,15.2943037076763
39,0.00913195943648228,0.582005831897837
73,0.00248173151634689,2.23103846770425
97,0.00012553804799735,3.79656177395656
31,0.000284947802117108,15.1824902848611
81,5.61390517331528e-05,29.3559226588242
56,6.53405970279593e-06,1963.3149421635
15,4.95899973509814e-06,333.32215364588
23,0.000613681777149909,3.17249968006199
64,0.000158877716013475,5.96940018133838
6,0.000209446146386958,15.2958376723611
48,0.00033161481436882,3.10891205098187
89,3.30254871694274e-07,3389.3210565989
40,9.32384504884161e-06,230.15317637961
98,2.11523267101029e-06,200.511643901861
74,1.79981437409528e-09,1040.39674584645
32,5.26133241165518e-06,114.748537377207
82,0.000294124876277091,148.185248898981
16,1.46476935912294e-05,22.6490387433599
57,0.000476792942441416,10.9937602784585
65,4.94974054829393e-06,13.2114901556106
24,0.00045036191471762,16.6655523409661
7,3.47630739216498e-06,115.35774952884
90,0.00476889618873184,1.3925871352913
49,3.47064219761412e-05,10.7864305183245
41,2.76329880716924e-07,23690.087045772
75,0.00180149690369089,4.8532357517049
33,1.1944090322774e-05,107.23098073351
99,1.38510201947154e-05,17.603746171119
83,1.14976994921418e-05,122.469389476948
17,0.0202653445166738,0.881311291689787
25,1.62142927750637e-05,21.9679643258932
66,1.00828148640279e-05,124.012829523765
58,8.74685358002465e-05,52.2615825594194
8,1.18193523077053e-05,8881.57083217381
91,0.000114973240452456,52.5503252744813
50,8.02893782820256e-06,11.8207609396887
42,1.75872501950749e-05,93.7360477459691
100,9.30907946248395e-06,23.3788780249585
67,0.0653086466323974,0.159690951813711
9,7.40759174744199e-05,160.930657510007
10,5.76425568505232e-07,100.726895895321
51,0.013026888089311,0.796515230004679
92,0.00306569890367877,1.01518448457382
84,1.85758560476485e-08,11930.9752326361
43,2.73283933799337e-05,630.330975387874
59,0.00070657823720576,13.2702958478769
68,0.000299116615277029,4.40064953083678
76,4.14140293502396e-08,2637.7816969713
18,5.2213124213692e-06,218.8915295649
1,0.0133042812082791,0.880932530168012
34,0.0259929990458731,0.477395382905633
26,0.00338298937528677,10.6131645981647
11,0.00505790530890793,1.96626934769417
93,0.276122835010043,0.0931451950288722
52,0.000343596048149728,8.37663922782131
85,9.9695599069406e-06,61.8338226028095
44,0.00167912388436944,1096.18143132992
19,0.000197079835711543,26.9585178839202
2,0.00233669440806331,0.954552837468451
27,0.000457870924159588,1.13221996819834
69,2.06851635848038e-08,920.266053718251
77,0.0141535016291684,1.71690545645942
60,7.83892800648068e-07,271.668886625965
35,2.6862132449576e-05,22.9589563979243
94,0.00388522576103709,2.17206461667985
12,1.14146194989882e-06,701.444998039991
53,0.000109738986422621,22.606573629295
86,0.00862940303235279,0.77399674858105
45,0.000571767571840685,6.90064594527018
20,0.000766628544223743,2.5895391905852
3,2.69422081823418e-07,2447.05603582761
61,0.0217005130997219,0.405066136049877
70,0.00281549454627332,2.28820905192558
78,0.00167245545389174,6.5516799712725
36,0.000370085492306581,2.19172158084911
28,0.0118392252201943,1.56771038905322
95,6.9815523694713e-06,120.697536756132
46,0.000558993484557583,5.00725112835174
54,0.0018578118063393,0.763120806462029
13,0.00129254266957031,2.45121272854991
87,0.006219096901593,1.65128490084659
21,0.0044096598850164,1.0110607549753
37,0.02543287572882,0.223466119441422
4,0.00318634855624754,2.9168256516404
79,8.98246329287126e-06,14.9909389801384
62,0.00887158085061071,2.54604196969936
29,3.81259430241495e-05,52.109407021239
71,3.79485886406671e-07,2569.92857000019
96,9.37105057622312e-05,10.1654278283246
47,1.40707360242052e-05,636.33849600039
88,2.26914529513767e-05,17.7170966770458
55,0.0602043910129316,0.413399139337111
14,0.00256067067468525,1.54743931927269
22,0.0313082890977993,0.202659098761674
38,5.94247280514367e-05,20.8348555516195
5,0.000389354500017373,2.63553503738985
30,1.42233509573075e-05,4.17043334658892
80,0.005587812280435,1.00201273760976
72,0.000271890141651059,11.8684071502431
63,2.00337448717933e-07,1302.52737614896
97,5.80254695997183e-05,82.6175690199413
56,0.000487666943560591,60.7011273499698
48,3.06558974270098e-06,11.2886710727455
15,0.044411689066441,0.236749693296609
89,0.00158568664340306,3.43761623978603
23,0.00583098163397366,0.667661633619159
39,0.000641140028608025,10.2904223867476
6,1.01623159559234e-06,3078.6603259521
73,0.00114239424921008,0.978421095886033
31,0.00301859192211058,7.02924100115265
81,9.84877706257151e-07,1814.74105302991
64,5.10050812673033e-06,82.0960349932298
98,0.573546397303991,0.0646976676681832
57,0.000174848218671719,11.8154373039057
49,2.16101642905936e-08,86946.798309015
16,3.67869058227005e-06,135.298737974149
90,3.01580352283324e-07,3554.05762999682
7,0.000689672222988608,1.80203873754756
40,0.000722756751270775,19.8029967558419
24,1.58287836005531e-08,8476.02120868896
32,0.0169378599591351,0.251067498643096
74,5.52096987860514e-05,28359.7880428675
82,0.0109024185411405,0.21818616963412
65,0.000132979516009629,35.4288763602538
58,0.00046392849686687,33.5233958326372
99,0.000151830587434892,10.560222319579
91,0.00124965324141927,0.877567015899342
17,0.000606516406676434,1.88059732277298
50,0.00173692148962709,5.4912802503606
8,0.00114429604128105,0.819980274532334
25,0.000954704827740047,34.2957141957583
41,0.0306400520626674,0.271068700285185
75,1.22407832330341e-06,2469.00420864101
83,0.000169984998888835,20.1291031917133
33,1.79321624347915e-06,44.6956472353442
66,4.37962973870349e-06,181.013898019523
100,2.25062348338012e-06,40.6360168401461
42,3.78390944790748e-06,61.6247402680563
9,3.49022520518834e-06,698.205847285801
67,0.000683738233078388,1.37751065343677
92,2.99449814594942e-05,252.02068396483
34,9.3590931947401e-06,37.6764700590448
26,0.059618264197553,0.15986516982758
10,4.89302466275246e-07,6029.24781638298
43,0.00402933232827015,0.388859013907399
59,1.70319260779513e-05,60.8769544597913
68,9.97336316173552e-05,12.8473537460514
84,0.266733882474722,0.0879543376024126
1,0.000217027766107572,2.67261565069146
18,6.68139866311015e-07,1058.3933280933
51,1.33661544617403e-05,120.042857177884
76,1.48089201248065e-05,133.161900519258
93,0.000926462335207849,3.88810994218534
